2.2034 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
18.2547 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=325, pos=array([-0.03028535,  0.10689382]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
18.2564 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=37, pos=array([ 0.07317952, -0.39430797]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
18.2580 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=89, pos=array([ 0.23354906, -0.04757326]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
18.2639 	EXP 	Fixation: autoDraw = False
18.2639 	EXP 	target: autoDraw = False
18.2639 	EXP 	distr: autoDraw = False
18.2639 	EXP 	distr: autoDraw = False
18.2639 	EXP 	distr: autoDraw = False
18.2639 	EXP 	distr: autoDraw = False
18.2639 	EXP 	distr: autoDraw = False
18.2639 	EXP 	distr: autoDraw = True
18.2639 	EXP 	distr: autoDraw = True
18.2639 	EXP 	distr: autoDraw = True
18.2639 	EXP 	distr: autoDraw = True
18.2639 	EXP 	distr: autoDraw = True
18.2639 	EXP 	Fixation: autoDraw = True
18.2639 	EXP 	target: autoDraw = True
18.4644 	DATA 	Mouse:  Left button up, pos=(967,452)
19.3421 	DATA 	Mouse: Left button down, pos=(494,438)
19.3454 	EXP 	New trial (rep=6, index=0): None
19.3475 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=320, pos=array([ 0.21129152, -0.45122511]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.3491 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=241, pos=array([ 0.42201159, -0.41967877]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.3511 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=100, pos=array([-0.19049577,  0.35526829]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.3545 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=133, pos=array([0.19595251, 0.41622562]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.3561 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=342, pos=array([ 0.28662741, -0.20778934]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.3580 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=357, pos=array([-0.08711383, -0.35728079]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.3598 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=42, pos=array([-0.12942238, -0.12512794]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.3613 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=290, pos=array([-0.12460063, -0.46733491]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.3629 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=236, pos=array([ 0.48340085, -0.33954969]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.3645 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=121, pos=array([ 0.16843699, -0.41077854]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.3735 	EXP 	Fixation: autoDraw = False
19.3735 	EXP 	target: autoDraw = False
19.3735 	EXP 	distr: autoDraw = False
19.3735 	EXP 	distr: autoDraw = False
19.3735 	EXP 	distr: autoDraw = False
19.3735 	EXP 	distr: autoDraw = False
19.3735 	EXP 	distr: autoDraw = False
19.3735 	EXP 	distr: autoDraw = True
19.3735 	EXP 	distr: autoDraw = True
19.3735 	EXP 	distr: autoDraw = True
19.3735 	EXP 	distr: autoDraw = True
19.3735 	EXP 	distr: autoDraw = True
19.3735 	EXP 	distr: autoDraw = True
19.3735 	EXP 	distr: autoDraw = True
19.3735 	EXP 	distr: autoDraw = True
19.3735 	EXP 	distr: autoDraw = True
19.3735 	EXP 	distr: autoDraw = True
19.3735 	EXP 	Fixation: autoDraw = True
19.3735 	EXP 	target: autoDraw = True
19.5581 	DATA 	Mouse:  Left button up, pos=(494,438)
20.8699 	DATA 	Mouse: Left button down, pos=(589,653)
20.8734 	EXP 	New trial (rep=7, index=0): None
20.8755 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=24, pos=array([0.10435863, 0.20250003]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.8772 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=115, pos=array([ 0.22799604, -0.09284953]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.8789 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=52, pos=array([0.49577898, 0.20855326]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.8806 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=79, pos=array([-0.21883836,  0.30101081]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.8825 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=307, pos=array([ 0.35779183, -0.44946868]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.8889 	EXP 	Fixation: autoDraw = False
20.8889 	EXP 	target: autoDraw = False
20.8889 	EXP 	distr: autoDraw = False
20.8889 	EXP 	distr: autoDraw = False
20.8889 	EXP 	distr: autoDraw = False
20.8889 	EXP 	distr: autoDraw = False
20.8889 	EXP 	distr: autoDraw = False
20.8889 	EXP 	distr: autoDraw = False
20.8889 	EXP 	distr: autoDraw = False
20.8889 	EXP 	distr: autoDraw = False
20.8889 	EXP 	distr: autoDraw = False
20.8889 	EXP 	distr: autoDraw = False
20.8889 	EXP 	distr: autoDraw = True
20.8889 	EXP 	distr: autoDraw = True
20.8889 	EXP 	distr: autoDraw = True
20.8889 	EXP 	distr: autoDraw = True
20.8889 	EXP 	distr: autoDraw = True
20.8889 	EXP 	Fixation: autoDraw = True
20.8889 	EXP 	target: autoDraw = True
21.1027 	DATA 	Mouse:  Left button up, pos=(589,653)
22.8614 	DATA 	Mouse: Left button down, pos=(442,14)
22.8647 	EXP 	New trial (rep=8, index=0): None
22.8668 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=243, pos=array([0.37390692, 0.32258901]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.8684 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=311, pos=array([ 0.34450755, -0.08096483]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.8702 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=253, pos=array([ 0.48815539, -0.16109798]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.8720 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=34, pos=array([-0.35307611,  0.10581128]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.8737 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=210, pos=array([0.15724249, 0.18481124]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.8752 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=207, pos=array([-0.16171362,  0.01278789]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.8770 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=199, pos=array([ 0.34149008, -0.08754547]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.8788 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=197, pos=array([ 0.12750258, -0.137529  ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.8804 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=185, pos=array([-0.06520533, -0.43743136]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.8822 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=324, pos=array([-0.40363983, -0.36842016]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
